Models moved to GPU.
Iteration [46230/100000] | loss: 0.0056
Iteration [46240/100000] | loss: 0.0056
Iteration [46250/100000] | loss: 0.0041
Iteration [46260/100000] | loss: 0.0049
Iteration [46270/100000] | loss: 0.0092
Iteration [46280/100000] | loss: 0.0121
Iteration [46290/100000] | loss: 0.0094
Iteration [46300/100000] | loss: 0.0079
Iteration [46310/100000] | loss: 0.0081
Iteration [46320/100000] | loss: 0.0037
Iteration [46330/100000] | loss: 0.0083
Iteration [46340/100000] | loss: 0.0072
Iteration [46350/100000] | loss: 0.0090
Iteration [46360/100000] | loss: 0.0111
Iteration [46370/100000] | loss: 0.0067
Iteration [46380/100000] | loss: 0.0070
Iteration [46390/100000] | loss: 0.0120
Iteration [46400/100000] | loss: 0.0053
Iteration [46410/100000] | loss: 0.0048
Iteration [46420/100000] | loss: 0.0090
Iteration [46430/100000] | loss: 0.0041
Iteration [46440/100000] | loss: 0.0043
Iteration [46450/100000] | loss: 0.0070
Iteration [46460/100000] | loss: 0.0048
Iteration [46470/100000] | loss: 0.0083
Iteration [46480/100000] | loss: 0.0075
Iteration [46490/100000] | loss: 0.0083
Iteration [46500/100000] | loss: 0.0065
Iteration [46510/100000] | loss: 0.0112
Iteration [46520/100000] | loss: 0.0088
Iteration [46530/100000] | loss: 0.0051
Iteration [46540/100000] | loss: 0.0047
Iteration [46550/100000] | loss: 0.0055
Iteration [46560/100000] | loss: 0.0053
Iteration [46570/100000] | loss: 0.0064
Iteration [46580/100000] | loss: 0.0086
Iteration [46590/100000] | loss: 0.0078
Iteration [46600/100000] | loss: 0.0061
Iteration [46610/100000] | loss: 0.0073
Iteration [46620/100000] | loss: 0.0086
Iteration [46630/100000] | loss: 0.0112
Iteration [46640/100000] | loss: 0.0074
Iteration [46650/100000] | loss: 0.0093
Iteration [46660/100000] | loss: 0.0017
Iteration [46670/100000] | loss: 0.0058
Iteration [46680/100000] | loss: 0.0040
Iteration [46690/100000] | loss: 0.0064
Iteration [46700/100000] | loss: 0.0028
Iteration [46710/100000] | loss: 0.0095
Iteration [46720/100000] | loss: 0.0032
Iteration [46730/100000] | loss: 0.0073
Iteration [46740/100000] | loss: 0.0086
Iteration [46750/100000] | loss: 0.0036
Iteration [46760/100000] | loss: 0.0071
Iteration [46770/100000] | loss: 0.0057
Iteration [46780/100000] | loss: 0.0077
Iteration [46790/100000] | loss: 0.0059
Iteration [46800/100000] | loss: 0.0067
Iteration [46810/100000] | loss: 0.0044
Iteration [46820/100000] | loss: 0.0033
Iteration [46830/100000] | loss: 0.0106
Iteration [46840/100000] | loss: 0.0071
Iteration [46850/100000] | loss: 0.0069
Iteration [46860/100000] | loss: 0.0098
Iteration [46870/100000] | loss: 0.0034
Iteration [46880/100000] | loss: 0.0054
Iteration [46890/100000] | loss: 0.0035
Iteration [46900/100000] | loss: 0.0060
Iteration [46910/100000] | loss: 0.0011
Iteration [46920/100000] | loss: 0.0099
Iteration [46930/100000] | loss: 0.0054
Iteration [46940/100000] | loss: 0.0053
Iteration [46950/100000] | loss: 0.0049
Iteration [46960/100000] | loss: 0.0060
Iteration [46970/100000] | loss: 0.0056
Iteration [46980/100000] | loss: 0.0092
Iteration [46990/100000] | loss: 0.0069
Iteration [47000/100000] | loss: 0.0116
Iteration [47010/100000] | loss: 0.0051
Iteration [47020/100000] | loss: 0.0058
Iteration [47030/100000] | loss: 0.0034
Iteration [47040/100000] | loss: 0.0104
Iteration [47050/100000] | loss: 0.0063
Iteration [47060/100000] | loss: 0.0021
Iteration [47070/100000] | loss: 0.0097
Iteration [47080/100000] | loss: 0.0080
Iteration [47090/100000] | loss: 0.0025
Iteration [47100/100000] | loss: 0.0110
Iteration [47110/100000] | loss: 0.0097
Iteration [47120/100000] | loss: 0.0094
Iteration [47130/100000] | loss: 0.0009
Iteration [47140/100000] | loss: 0.0098
Iteration [47150/100000] | loss: 0.0049
Iteration [47160/100000] | loss: 0.0073
Iteration [47170/100000] | loss: 0.0072
Iteration [47180/100000] | loss: 0.0124
Iteration [47190/100000] | loss: 0.0033
Iteration [47200/100000] | loss: 0.0079
Iteration [47210/100000] | loss: 0.0064
Iteration [47220/100000] | loss: 0.0038
Iteration [47230/100000] | loss: 0.0077
Iteration [47240/100000] | loss: 0.0017
Iteration [47250/100000] | loss: 0.0063
Iteration [47260/100000] | loss: 0.0128
Iteration [47270/100000] | loss: 0.0022
Iteration [47280/100000] | loss: 0.0022
Iteration [47290/100000] | loss: 0.0028
Iteration [47300/100000] | loss: 0.0065
Iteration [47310/100000] | loss: 0.0072
Iteration [47320/100000] | loss: 0.0051
Iteration [47330/100000] | loss: 0.0063
Iteration [47340/100000] | loss: 0.0079
Iteration [47350/100000] | loss: 0.0110
Iteration [47360/100000] | loss: 0.0063
Iteration [47370/100000] | loss: 0.0023
Iteration [47380/100000] | loss: 0.0095
Iteration [47390/100000] | loss: 0.0118
Iteration [47400/100000] | loss: 0.0064
Iteration [47410/100000] | loss: 0.0031
Iteration [47420/100000] | loss: 0.0067
Iteration [47430/100000] | loss: 0.0038
Iteration [47440/100000] | loss: 0.0051
Iteration [47450/100000] | loss: 0.0094
Iteration [47460/100000] | loss: 0.0122
Iteration [47470/100000] | loss: 0.0041
Iteration [47480/100000] | loss: 0.0078
Iteration [47490/100000] | loss: 0.0104
Iteration [47500/100000] | loss: 0.0072
Iteration [47510/100000] | loss: 0.0091
Iteration [47520/100000] | loss: 0.0047
Iteration [47530/100000] | loss: 0.0015
Iteration [47540/100000] | loss: 0.0080
Iteration [47550/100000] | loss: 0.0128
Iteration [47560/100000] | loss: 0.0062
Iteration [47570/100000] | loss: 0.0122
Iteration [47580/100000] | loss: 0.0067
Iteration [47590/100000] | loss: 0.0062
Iteration [47600/100000] | loss: 0.0025
Iteration [47610/100000] | loss: 0.0111
Iteration [47620/100000] | loss: 0.0062
Iteration [47630/100000] | loss: 0.0100
Iteration [47640/100000] | loss: 0.0078
Iteration [47650/100000] | loss: 0.0053
Iteration [47660/100000] | loss: 0.0041
Iteration [47670/100000] | loss: 0.0079
Iteration [47680/100000] | loss: 0.0058
Iteration [47690/100000] | loss: 0.0029
Iteration [47700/100000] | loss: 0.0020
Iteration [47710/100000] | loss: 0.0041
Iteration [47720/100000] | loss: 0.0086
Iteration [47730/100000] | loss: 0.0062
Iteration [47740/100000] | loss: 0.0040
Iteration [47750/100000] | loss: 0.0067
Iteration [47760/100000] | loss: 0.0033
Iteration [47770/100000] | loss: 0.0085
Iteration [47780/100000] | loss: 0.0062
Iteration [47790/100000] | loss: 0.0043
Iteration [47800/100000] | loss: 0.0060
Iteration [47810/100000] | loss: 0.0044
Iteration [47820/100000] | loss: 0.0083
Iteration [47830/100000] | loss: 0.0071
Iteration [47840/100000] | loss: 0.0121
Iteration [47850/100000] | loss: 0.0049
Iteration [47860/100000] | loss: 0.0076
Iteration [47870/100000] | loss: 0.0138
Iteration [47880/100000] | loss: 0.0138
Iteration [47890/100000] | loss: 0.0093
Iteration [47900/100000] | loss: 0.0066
Iteration [47910/100000] | loss: 0.0046
Iteration [47920/100000] | loss: 0.0117
Iteration [47930/100000] | loss: 0.0027
Iteration [47940/100000] | loss: 0.0038
Iteration [47950/100000] | loss: 0.0092
Iteration [47960/100000] | loss: 0.0092
Iteration [47970/100000] | loss: 0.0047
Iteration [47980/100000] | loss: 0.0126
Iteration [47990/100000] | loss: 0.0027
Iteration [48000/100000] | loss: 0.0072
Iteration [48010/100000] | loss: 0.0050
Iteration [48020/100000] | loss: 0.0058
Iteration [48030/100000] | loss: 0.0064
Iteration [48040/100000] | loss: 0.0030
Iteration [48050/100000] | loss: 0.0035
Iteration [48060/100000] | loss: 0.0055
Iteration [48070/100000] | loss: 0.0086
Iteration [48080/100000] | loss: 0.0047
Iteration [48090/100000] | loss: 0.0046
Iteration [48100/100000] | loss: 0.0060
Iteration [48110/100000] | loss: 0.0070
Iteration [48120/100000] | loss: 0.0106
Iteration [48130/100000] | loss: 0.0070
Iteration [48140/100000] | loss: 0.0037
Iteration [48150/100000] | loss: 0.0058
Iteration [48160/100000] | loss: 0.0060
Iteration [48170/100000] | loss: 0.0117
Iteration [48180/100000] | loss: 0.0034
Iteration [48190/100000] | loss: 0.0054
Iteration [48200/100000] | loss: 0.0070
Iteration [48210/100000] | loss: 0.0023
Iteration [48220/100000] | loss: 0.0054
Iteration [48230/100000] | loss: 0.0096
Iteration [48240/100000] | loss: 0.0052
Iteration [48250/100000] | loss: 0.0046
Iteration [48260/100000] | loss: 0.0075
Iteration [48270/100000] | loss: 0.0046
Iteration [48280/100000] | loss: 0.0034
Iteration [48290/100000] | loss: 0.0104
Iteration [48300/100000] | loss: 0.0143
Iteration [48310/100000] | loss: 0.0080
Iteration [48320/100000] | loss: 0.0053
Iteration [48330/100000] | loss: 0.0100
Iteration [48340/100000] | loss: 0.0056
Iteration [48350/100000] | loss: 0.0083
Iteration [48360/100000] | loss: 0.0109
Iteration [48370/100000] | loss: 0.0065
Iteration [48380/100000] | loss: 0.0012
Iteration [48390/100000] | loss: 0.0063
Iteration [48400/100000] | loss: 0.0135
Iteration [48410/100000] | loss: 0.0076
Iteration [48420/100000] | loss: 0.0045
Iteration [48430/100000] | loss: 0.0074
Iteration [48440/100000] | loss: 0.0035
Iteration [48450/100000] | loss: 0.0127
Iteration [48460/100000] | loss: 0.0099
Iteration [48470/100000] | loss: 0.0055
Iteration [48480/100000] | loss: 0.0022
Iteration [48490/100000] | loss: 0.0106
Iteration [48500/100000] | loss: 0.0138
Iteration [48510/100000] | loss: 0.0068
Iteration [48520/100000] | loss: 0.0083
Iteration [48530/100000] | loss: 0.0168
Iteration [48540/100000] | loss: 0.0065
Iteration [48550/100000] | loss: 0.0078
Iteration [48560/100000] | loss: 0.0102
Iteration [48570/100000] | loss: 0.0032
Iteration [48580/100000] | loss: 0.0058
Iteration [48590/100000] | loss: 0.0097
Iteration [48600/100000] | loss: 0.0029
Iteration [48610/100000] | loss: 0.0060
Iteration [48620/100000] | loss: 0.0089
Iteration [48630/100000] | loss: 0.0116
Iteration [48640/100000] | loss: 0.0051
Iteration [48650/100000] | loss: 0.0058
Iteration [48660/100000] | loss: 0.0047
Iteration [48670/100000] | loss: 0.0095
Iteration [48680/100000] | loss: 0.0115
Iteration [48690/100000] | loss: 0.0095
Iteration [48700/100000] | loss: 0.0043
Iteration [48710/100000] | loss: 0.0044
Iteration [48720/100000] | loss: 0.0077
Iteration [48730/100000] | loss: 0.0103
Iteration [48740/100000] | loss: 0.0108
Iteration [48750/100000] | loss: 0.0079
Iteration [48760/100000] | loss: 0.0030
Iteration [48770/100000] | loss: 0.0030
Iteration [48780/100000] | loss: 0.0066
Iteration [48790/100000] | loss: 0.0107
Iteration [48800/100000] | loss: 0.0047
Iteration [48810/100000] | loss: 0.0067
Iteration [48820/100000] | loss: 0.0094
Iteration [48830/100000] | loss: 0.0062
Iteration [48840/100000] | loss: 0.0084
Iteration [48850/100000] | loss: 0.0077
Iteration [48860/100000] | loss: 0.0049
Iteration [48870/100000] | loss: 0.0108
Iteration [48880/100000] | loss: 0.0125
Iteration [48890/100000] | loss: 0.0075
Iteration [48900/100000] | loss: 0.0042
Iteration [48910/100000] | loss: 0.0100
Iteration [48920/100000] | loss: 0.0097
Iteration [48930/100000] | loss: 0.0033
Iteration [48940/100000] | loss: 0.0020
Iteration [48950/100000] | loss: 0.0056
Iteration [48960/100000] | loss: 0.0096
Iteration [48970/100000] | loss: 0.0064
Iteration [48980/100000] | loss: 0.0070
Iteration [48990/100000] | loss: 0.0072
Iteration [49000/100000] | loss: 0.0060
Iteration [49010/100000] | loss: 0.0047
Iteration [49020/100000] | loss: 0.0126
Iteration [49030/100000] | loss: 0.0040
Iteration [49040/100000] | loss: 0.0049
Iteration [49050/100000] | loss: 0.0068
Iteration [49060/100000] | loss: 0.0074
Iteration [49070/100000] | loss: 0.0043
Iteration [49080/100000] | loss: 0.0019
Iteration [49090/100000] | loss: 0.0109
Iteration [49100/100000] | loss: 0.0014
Iteration [49110/100000] | loss: 0.0057
Iteration [49120/100000] | loss: 0.0059
Iteration [49130/100000] | loss: 0.0082
Iteration [49140/100000] | loss: 0.0089
Iteration [49150/100000] | loss: 0.0075
Iteration [49160/100000] | loss: 0.0056
Iteration [49170/100000] | loss: 0.0081
Iteration [49180/100000] | loss: 0.0097
Iteration [49190/100000] | loss: 0.0098
Iteration [49200/100000] | loss: 0.0073
Iteration [49210/100000] | loss: 0.0068
Iteration [49220/100000] | loss: 0.0099
Iteration [49230/100000] | loss: 0.0056
Iteration [49240/100000] | loss: 0.0058
Iteration [49250/100000] | loss: 0.0048
Iteration [49260/100000] | loss: 0.0055
Iteration [49270/100000] | loss: 0.0085
Iteration [49280/100000] | loss: 0.0039
Iteration [49290/100000] | loss: 0.0070
Iteration [49300/100000] | loss: 0.0083
Iteration [49310/100000] | loss: 0.0054
Iteration [49320/100000] | loss: 0.0033
Iteration [49330/100000] | loss: 0.0028
Iteration [49340/100000] | loss: 0.0045
Iteration [49350/100000] | loss: 0.0047
Iteration [49360/100000] | loss: 0.0071
Iteration [49370/100000] | loss: 0.0082
Iteration [49380/100000] | loss: 0.0101
Iteration [49390/100000] | loss: 0.0143
Iteration [49400/100000] | loss: 0.0091
Iteration [49410/100000] | loss: 0.0094
Iteration [49420/100000] | loss: 0.0039
Iteration [49430/100000] | loss: 0.0059
Iteration [49440/100000] | loss: 0.0061
Iteration [49450/100000] | loss: 0.0094
Iteration [49460/100000] | loss: 0.0039
Iteration [49470/100000] | loss: 0.0078
Iteration [49480/100000] | loss: 0.0083
Iteration [49490/100000] | loss: 0.0052
Iteration [49500/100000] | loss: 0.0066
Iteration [49510/100000] | loss: 0.0052
Iteration [49520/100000] | loss: 0.0116
Iteration [49530/100000] | loss: 0.0051
Iteration [49540/100000] | loss: 0.0109
Iteration [49550/100000] | loss: 0.0109
Iteration [49560/100000] | loss: 0.0014
Iteration [49570/100000] | loss: 0.0099
Iteration [49580/100000] | loss: 0.0077
Iteration [49590/100000] | loss: 0.0146
Iteration [49600/100000] | loss: 0.0015
Iteration [49610/100000] | loss: 0.0054
Iteration [49620/100000] | loss: 0.0047
Iteration [49630/100000] | loss: 0.0117
Iteration [49640/100000] | loss: 0.0058
Iteration [49650/100000] | loss: 0.0069
Iteration [49660/100000] | loss: 0.0036
Iteration [49670/100000] | loss: 0.0046
Iteration [49680/100000] | loss: 0.0089
Iteration [49690/100000] | loss: 0.0043
Iteration [49700/100000] | loss: 0.0067
Iteration [49710/100000] | loss: 0.0064
Iteration [49720/100000] | loss: 0.0077
Iteration [49730/100000] | loss: 0.0056
Iteration [49740/100000] | loss: 0.0080
Iteration [49750/100000] | loss: 0.0039
Iteration [49760/100000] | loss: 0.0038
Iteration [49770/100000] | loss: 0.0082
Iteration [49780/100000] | loss: 0.0032
Iteration [49790/100000] | loss: 0.0125
Iteration [49800/100000] | loss: 0.0073
Iteration [49810/100000] | loss: 0.0148
Iteration [49820/100000] | loss: 0.0017
Iteration [49830/100000] | loss: 0.0087
Iteration [49840/100000] | loss: 0.0072
Iteration [49850/100000] | loss: 0.0086
Iteration [49860/100000] | loss: 0.0051
Iteration [49870/100000] | loss: 0.0081
Iteration [49880/100000] | loss: 0.0068
Iteration [49890/100000] | loss: 0.0070
Iteration [49900/100000] | loss: 0.0091
Iteration [49910/100000] | loss: 0.0105
Iteration [49920/100000] | loss: 0.0082
Iteration [49930/100000] | loss: 0.0043
Iteration [49940/100000] | loss: 0.0107
Iteration [49950/100000] | loss: 0.0086
Iteration [49960/100000] | loss: 0.0051
Iteration [49970/100000] | loss: 0.0059
Iteration [49980/100000] | loss: 0.0049
Iteration [49990/100000] | loss: 0.0040
Iteration [50000/100000] | loss: 0.0033
Iteration [50010/100000] | loss: 0.0034
Iteration [50020/100000] | loss: 0.0056
Iteration [50030/100000] | loss: 0.0049
Iteration [50040/100000] | loss: 0.0044
Iteration [50050/100000] | loss: 0.0076
Iteration [50060/100000] | loss: 0.0041
Iteration [50070/100000] | loss: 0.0094
Iteration [50080/100000] | loss: 0.0032
Iteration [50090/100000] | loss: 0.0030
Iteration [50100/100000] | loss: 0.0077
Iteration [50110/100000] | loss: 0.0095
Iteration [50120/100000] | loss: 0.0068
Iteration [50130/100000] | loss: 0.0147
Iteration [50140/100000] | loss: 0.0055
Iteration [50150/100000] | loss: 0.0053
Iteration [50160/100000] | loss: 0.0075
Iteration [50170/100000] | loss: 0.0051
Iteration [50180/100000] | loss: 0.0054
Iteration [50190/100000] | loss: 0.0082
Iteration [50200/100000] | loss: 0.0030
Iteration [50210/100000] | loss: 0.0035
Iteration [50220/100000] | loss: 0.0037
Iteration [50230/100000] | loss: 0.0120
Iteration [50240/100000] | loss: 0.0057
Iteration [50250/100000] | loss: 0.0078
Iteration [50260/100000] | loss: 0.0034
Iteration [50270/100000] | loss: 0.0064
Iteration [50280/100000] | loss: 0.0158
Iteration [50290/100000] | loss: 0.0096
Iteration [50300/100000] | loss: 0.0045
Iteration [50310/100000] | loss: 0.0056
Iteration [50320/100000] | loss: 0.0061
Iteration [50330/100000] | loss: 0.0042
Iteration [50340/100000] | loss: 0.0109
Iteration [50350/100000] | loss: 0.0060
Iteration [50360/100000] | loss: 0.0047
Iteration [50370/100000] | loss: 0.0148
Iteration [50380/100000] | loss: 0.0042
Iteration [50390/100000] | loss: 0.0124
Iteration [50400/100000] | loss: 0.0052
Iteration [50410/100000] | loss: 0.0086
Iteration [50420/100000] | loss: 0.0031
Iteration [50430/100000] | loss: 0.0085
Iteration [50440/100000] | loss: 0.0063
Iteration [50450/100000] | loss: 0.0048
Iteration [50460/100000] | loss: 0.0050
Iteration [50470/100000] | loss: 0.0096
Iteration [50480/100000] | loss: 0.0061
Iteration [50490/100000] | loss: 0.0087
Iteration [50500/100000] | loss: 0.0018
Iteration [50510/100000] | loss: 0.0064
Iteration [50520/100000] | loss: 0.0064
Iteration [50530/100000] | loss: 0.0106
Iteration [50540/100000] | loss: 0.0056
Iteration [50550/100000] | loss: 0.0063
Iteration [50560/100000] | loss: 0.0065
Iteration [50570/100000] | loss: 0.0080
Iteration [50580/100000] | loss: 0.0055
Iteration [50590/100000] | loss: 0.0065
Iteration [50600/100000] | loss: 0.0044
Iteration [50610/100000] | loss: 0.0105
Iteration [50620/100000] | loss: 0.0057
Iteration [50630/100000] | loss: 0.0023
Iteration [50640/100000] | loss: 0.0038
Iteration [50650/100000] | loss: 0.0078
Iteration [50660/100000] | loss: 0.0060
Iteration [50670/100000] | loss: 0.0068
Iteration [50680/100000] | loss: 0.0109
Iteration [50690/100000] | loss: 0.0016
Iteration [50700/100000] | loss: 0.0074
Iteration [50710/100000] | loss: 0.0034
Iteration [50720/100000] | loss: 0.0067
Iteration [50730/100000] | loss: 0.0048
Iteration [50740/100000] | loss: 0.0096
Iteration [50750/100000] | loss: 0.0129
Iteration [50760/100000] | loss: 0.0068
Iteration [50770/100000] | loss: 0.0078
Iteration [50780/100000] | loss: 0.0123
Iteration [50790/100000] | loss: 0.0072
Iteration [50800/100000] | loss: 0.0070
Iteration [50810/100000] | loss: 0.0035
Iteration [50820/100000] | loss: 0.0073
Iteration [50830/100000] | loss: 0.0044
Iteration [50840/100000] | loss: 0.0074
Iteration [50850/100000] | loss: 0.0061
Iteration [50860/100000] | loss: 0.0100
Iteration [50870/100000] | loss: 0.0112
Iteration [50880/100000] | loss: 0.0087
Iteration [50890/100000] | loss: 0.0071
Iteration [50900/100000] | loss: 0.0062
Iteration [50910/100000] | loss: 0.0053
Iteration [50920/100000] | loss: 0.0049
Iteration [50930/100000] | loss: 0.0086
Iteration [50940/100000] | loss: 0.0082
Iteration [50950/100000] | loss: 0.0057
Iteration [50960/100000] | loss: 0.0061
Iteration [50970/100000] | loss: 0.0079
Iteration [50980/100000] | loss: 0.0052
Iteration [50990/100000] | loss: 0.0050
Iteration [51000/100000] | loss: 0.0038
Iteration [51010/100000] | loss: 0.0044
Iteration [51020/100000] | loss: 0.0103
Iteration [51030/100000] | loss: 0.0113
Iteration [51040/100000] | loss: 0.0068
Iteration [51050/100000] | loss: 0.0038
Iteration [51060/100000] | loss: 0.0075
Iteration [51070/100000] | loss: 0.0098
Iteration [51080/100000] | loss: 0.0096
Iteration [51090/100000] | loss: 0.0106
Iteration [51100/100000] | loss: 0.0090
Iteration [51110/100000] | loss: 0.0121
Iteration [51120/100000] | loss: 0.0074
Iteration [51130/100000] | loss: 0.0043
Iteration [51140/100000] | loss: 0.0063
Iteration [51150/100000] | loss: 0.0089
Iteration [51160/100000] | loss: 0.0066
Iteration [51170/100000] | loss: 0.0090
Iteration [51180/100000] | loss: 0.0048
Iteration [51190/100000] | loss: 0.0028
Iteration [51200/100000] | loss: 0.0032
Iteration [51210/100000] | loss: 0.0026
Iteration [51220/100000] | loss: 0.0027
Iteration [51230/100000] | loss: 0.0085
Iteration [51240/100000] | loss: 0.0092
Iteration [51250/100000] | loss: 0.0109
Iteration [51260/100000] | loss: 0.0023
Iteration [51270/100000] | loss: 0.0101
Iteration [51280/100000] | loss: 0.0088
Iteration [51290/100000] | loss: 0.0049
Iteration [51300/100000] | loss: 0.0042
Iteration [51310/100000] | loss: 0.0074
Iteration [51320/100000] | loss: 0.0064
Iteration [51330/100000] | loss: 0.0029
Iteration [51340/100000] | loss: 0.0083
Iteration [51350/100000] | loss: 0.0087
Iteration [51360/100000] | loss: 0.0049
Iteration [51370/100000] | loss: 0.0105
Iteration [51380/100000] | loss: 0.0064
Iteration [51390/100000] | loss: 0.0054
Iteration [51400/100000] | loss: 0.0025
Iteration [51410/100000] | loss: 0.0097
Iteration [51420/100000] | loss: 0.0016
Iteration [51430/100000] | loss: 0.0078
Iteration [51440/100000] | loss: 0.0116
Iteration [51450/100000] | loss: 0.0081
Iteration [51460/100000] | loss: 0.0069
Iteration [51470/100000] | loss: 0.0022
Iteration [51480/100000] | loss: 0.0088
Iteration [51490/100000] | loss: 0.0080
Iteration [51500/100000] | loss: 0.0095
Iteration [51510/100000] | loss: 0.0112
Iteration [51520/100000] | loss: 0.0062
Iteration [51530/100000] | loss: 0.0097
Iteration [51540/100000] | loss: 0.0040
Iteration [51550/100000] | loss: 0.0071
Iteration [51560/100000] | loss: 0.0092
Iteration [51570/100000] | loss: 0.0091
Iteration [51580/100000] | loss: 0.0138
Iteration [51590/100000] | loss: 0.0114
Iteration [51600/100000] | loss: 0.0073
Iteration [51610/100000] | loss: 0.0079
Iteration [51620/100000] | loss: 0.0095
Iteration [51630/100000] | loss: 0.0085
Iteration [51640/100000] | loss: 0.0080
Iteration [51650/100000] | loss: 0.0076
Iteration [51660/100000] | loss: 0.0105
Iteration [51670/100000] | loss: 0.0110
Iteration [51680/100000] | loss: 0.0032
Iteration [51690/100000] | loss: 0.0063
Iteration [51700/100000] | loss: 0.0072
Iteration [51710/100000] | loss: 0.0045
Iteration [51720/100000] | loss: 0.0115
Iteration [51730/100000] | loss: 0.0044
Iteration [51740/100000] | loss: 0.0041
Iteration [51750/100000] | loss: 0.0125
Iteration [51760/100000] | loss: 0.0088
Iteration [51770/100000] | loss: 0.0072
Iteration [51780/100000] | loss: 0.0112
Iteration [51790/100000] | loss: 0.0057
Iteration [51800/100000] | loss: 0.0023
Iteration [51810/100000] | loss: 0.0083
Iteration [51820/100000] | loss: 0.0095
Iteration [51830/100000] | loss: 0.0112
Iteration [51840/100000] | loss: 0.0047
Iteration [51850/100000] | loss: 0.0105
Iteration [51860/100000] | loss: 0.0073
Iteration [51870/100000] | loss: 0.0079
Iteration [51880/100000] | loss: 0.0045
Iteration [51890/100000] | loss: 0.0050
Iteration [51900/100000] | loss: 0.0107
Iteration [51910/100000] | loss: 0.0082
Iteration [51920/100000] | loss: 0.0057
Iteration [51930/100000] | loss: 0.0083
Iteration [51940/100000] | loss: 0.0056
Iteration [51950/100000] | loss: 0.0113
Iteration [51960/100000] | loss: 0.0068
Iteration [51970/100000] | loss: 0.0032
Iteration [51980/100000] | loss: 0.0101
Iteration [51990/100000] | loss: 0.0037
Iteration [52000/100000] | loss: 0.0102
Iteration [52010/100000] | loss: 0.0114
Iteration [52020/100000] | loss: 0.0035
Iteration [52030/100000] | loss: 0.0110
Iteration [52040/100000] | loss: 0.0085
Iteration [52050/100000] | loss: 0.0023
Iteration [52060/100000] | loss: 0.0069
Iteration [52070/100000] | loss: 0.0042
Iteration [52080/100000] | loss: 0.0067
Iteration [52090/100000] | loss: 0.0063
Iteration [52100/100000] | loss: 0.0074
Iteration [52110/100000] | loss: 0.0075
Iteration [52120/100000] | loss: 0.0042
Iteration [52130/100000] | loss: 0.0087
Iteration [52140/100000] | loss: 0.0049
Iteration [52150/100000] | loss: 0.0014
Iteration [52160/100000] | loss: 0.0074
Iteration [52170/100000] | loss: 0.0049
Iteration [52180/100000] | loss: 0.0087
Iteration [52190/100000] | loss: 0.0075
Iteration [52200/100000] | loss: 0.0088
Iteration [52210/100000] | loss: 0.0062
Iteration [52220/100000] | loss: 0.0042
Iteration [52230/100000] | loss: 0.0037
Iteration [52240/100000] | loss: 0.0025
Iteration [52250/100000] | loss: 0.0062
Iteration [52260/100000] | loss: 0.0115
Iteration [52270/100000] | loss: 0.0060
Iteration [52280/100000] | loss: 0.0142
Iteration [52290/100000] | loss: 0.0092
Iteration [52300/100000] | loss: 0.0079
Iteration [52310/100000] | loss: 0.0079
Iteration [52320/100000] | loss: 0.0104
Iteration [52330/100000] | loss: 0.0106
Iteration [52340/100000] | loss: 0.0042
Iteration [52350/100000] | loss: 0.0066
Iteration [52360/100000] | loss: 0.0107
Iteration [52370/100000] | loss: 0.0099
Iteration [52380/100000] | loss: 0.0088
Iteration [52390/100000] | loss: 0.0065
Iteration [52400/100000] | loss: 0.0076
Iteration [52410/100000] | loss: 0.0125
Iteration [52420/100000] | loss: 0.0087
Iteration [52430/100000] | loss: 0.0050
Iteration [52440/100000] | loss: 0.0102
Iteration [52450/100000] | loss: 0.0088
Iteration [52460/100000] | loss: 0.0064
Iteration [52470/100000] | loss: 0.0073
Iteration [52480/100000] | loss: 0.0045
Iteration [52490/100000] | loss: 0.0089
Iteration [52500/100000] | loss: 0.0060
Iteration [52510/100000] | loss: 0.0045
Iteration [52520/100000] | loss: 0.0039
Iteration [52530/100000] | loss: 0.0028
Iteration [52540/100000] | loss: 0.0054
Iteration [52550/100000] | loss: 0.0081
Iteration [52560/100000] | loss: 0.0039
Iteration [52570/100000] | loss: 0.0096
Iteration [52580/100000] | loss: 0.0043
Iteration [52590/100000] | loss: 0.0136
Iteration [52600/100000] | loss: 0.0036
Iteration [52610/100000] | loss: 0.0080
Iteration [52620/100000] | loss: 0.0111
Iteration [52630/100000] | loss: 0.0119
Iteration [52640/100000] | loss: 0.0070
Iteration [52650/100000] | loss: 0.0052
Iteration [52660/100000] | loss: 0.0045
Iteration [52670/100000] | loss: 0.0063
Iteration [52680/100000] | loss: 0.0053
Iteration [52690/100000] | loss: 0.0023
Iteration [52700/100000] | loss: 0.0042
Iteration [52710/100000] | loss: 0.0088
Iteration [52720/100000] | loss: 0.0081
Iteration [52730/100000] | loss: 0.0079
Iteration [52740/100000] | loss: 0.0092
Iteration [52750/100000] | loss: 0.0044
Iteration [52760/100000] | loss: 0.0060
Iteration [52770/100000] | loss: 0.0107
Iteration [52780/100000] | loss: 0.0064
Iteration [52790/100000] | loss: 0.0038
Iteration [52800/100000] | loss: 0.0140
Iteration [52810/100000] | loss: 0.0052
Iteration [52820/100000] | loss: 0.0096
Iteration [52830/100000] | loss: 0.0045
Iteration [52840/100000] | loss: 0.0091
Iteration [52850/100000] | loss: 0.0055
Iteration [52860/100000] | loss: 0.0148
Iteration [52870/100000] | loss: 0.0129
Iteration [52880/100000] | loss: 0.0058
